row_index,slippage_pred,fee_pred,impact_pred,net_cost,prob_taker,latency_ms
39734,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002804999894578941
39735,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002716999915719498
39736,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0026080001589434687
39737,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0025780000214581378
39738,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0023970001166162547
39739,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0025620001906645484
39740,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0025710000954859424
39741,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002555000264692353
39742,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0024900000425986946
39743,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002451999989716569
39744,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0023910001800686587
39745,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002567000137787545
39746,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002549000328144757
39747,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002475999735906953
39748,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0025589997676433995
39749,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002395000137767056
39750,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002274000053148484
39751,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002531000063754618
39752,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002237999979115557
39753,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002302000211784616
39754,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.00333500020133215
39755,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002475999735906953
39756,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0024749997464823537
39757,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0023449997570423875
39758,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0022920003175386228
39759,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002550999852246605
39760,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002693000169529114
39761,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002666000000317581
39762,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002506000328139635
39763,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002981999841722427
39764,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0024500000108673703
39765,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002531000063754618
39766,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0023090001377568115
39767,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0025469998945482075
39768,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002462000338709913
39769,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002449000021442771
39770,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0026879997676587664
39771,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002499999936844688
39772,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0027129999580211006
39773,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0024260002646769863
39774,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.00226500014832709
39775,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0021619998733513057
39776,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0023120001060306095
39777,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0022569997781829443
39778,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002241000402136706
39779,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002484999640728347
39780,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0024510000002919696
39781,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002253000275231898
39782,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002395000137767056
39783,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0022479998733615503
39784,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0023970001166162547
39785,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002564000169513747
39786,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002666000000317581
39787,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0025019999156938866
39788,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0025499998628220055
39789,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0025049998839676846
39790,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002819999735947931
39791,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0029569996513600927
39792,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0031019999369163997
39793,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002761999894573819
39794,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0026310003704566043
39795,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002512000264687231
39796,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002379999841650715
39797,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0022850003915664274
39798,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0025650001589383464
39799,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002274000053148484
39800,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002354999651288381
39801,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0027460000637802295
39802,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002434000180073781
39803,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0024779997147561517
39804,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0023239999791258015
39805,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0023669999791309237
39806,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002488000063749496
39807,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002471000243531307
39808,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002434000180073781
39809,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.00352100005329703
39810,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0025530002858431544
39811,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002437000148347579
39812,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002477000180078903
39813,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0026140000954910647
39814,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0023719999262539204
39815,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002303999735886464
39816,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0024800001483527012
39817,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0024060000214376487
39818,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0025350000214530155
39819,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0029679999897780363
39820,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0024679998205101583
39821,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002638999831106048
39822,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002312999640707858
39823,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0023239999791258015
39824,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0023610000425833277
39825,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0025780000214581378
39826,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002629999926284654
39827,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0026309999157092534
39828,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002431000211799983
39829,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0025379999897268135
39830,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0024840001060510986
39831,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002629999926284654
39832,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0024139999368344434
39833,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0022959998204896692
39834,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0033629999052209314
39835,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002291999862791272
39836,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002693000169529114
39837,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0022909998733666725
39838,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0022819999685452785
39839,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002145000053133117
39840,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002142000084859319
39841,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0023600000531587284
39842,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0024329997359018307
39843,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002391999714745907
39844,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0026699999580159783
39845,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002663000032043783
39846,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002353000127186533
39847,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0024000000848900527
39848,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0024080000002868474
39849,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.00240400004258845
39850,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0023030002012092154
39851,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0023150000743044075
39852,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002266000137751689
39853,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0027419996513344813
39854,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002639000285853399
39855,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0027419996513344813
39856,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.003032999757124344
39857,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0030169999263307545
39858,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002783000127237756
39859,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002731999757088488
39860,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0026399998205306474
39861,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002654000127222389
39862,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0026949996936309617
39863,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0024510000002919696
39864,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0023970001166162547
39865,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0022879999050928745
39866,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0023790003069734666
39867,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0022729996089765336
39868,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.00282199971479713
39869,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0024659998416609596
39870,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002440000116621377
39871,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002443000084895175
39872,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0024659998416609596
39873,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0025009999262692872
39874,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002603000211820472
39875,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0024559999474149663
39876,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0026409998099552467
39877,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0025500003175693564
39878,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002344000222365139
39879,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0025980002646974754
39880,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0026220000108878594
39881,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0024030000531638507
39882,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0022760000319976825
39883,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0021550004021264613
39884,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002214000232925173
39885,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0021400001060101204
39886,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0023360003069683444
39887,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0026709999474405777
39888,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.003525000010995427
39889,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.00229600027523702
39890,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0023810002858226653
39891,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.00274500007435563
39892,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002832000063790474
39893,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002919000053225318
39894,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0026489997253520414
39895,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002553999820520403
39896,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002555000264692353
39897,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002510000285838032
39898,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0027369997042114846
39899,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002499999936844688
39900,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0028330000532150734
39901,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0028340000426396728
39902,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.00260600018009427
39903,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002502999905118486
39904,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0023839997993491124
39905,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002449000021442771
39906,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.00279200003205915
39907,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002774000222416362
39908,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0028389999897626694
39909,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002472999767633155
39910,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0023809998310753144
39911,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0035620000744529534
39912,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0023599995984113775
39913,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002159999894502107
39914,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0023729999156785198
39915,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002531000063754618
39916,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0025660001483629458
39917,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0024360001589229796
39918,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0023059997147356626
39919,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002282999957969878
39920,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002325999957975
39921,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0022280000848695636
39922,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.00240400004258845
39923,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002277000021422282
39924,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0024270002541015856
39925,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0025379999897268135
39926,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0026759998945635743
39927,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0026340003387304023
39928,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0028389999897626694
39929,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002536000010877615
39930,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0024470000425935723
39931,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0025680001272121444
39932,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0025650001589383464
39933,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0025009999262692872
39934,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0024510000002919696
39935,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0024389996724494267
39936,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.003388999630260514
39937,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002308000148332212
39938,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0023010002223600168
39939,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0027209998734178953
39940,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0022449999050877523
39941,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002388999746472109
39942,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0025469998945482075
39943,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0024119999579852447
39944,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0022149997676024213
39945,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002266000137751689
39946,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002382999809924513
39947,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.00217200022234465
39948,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002431000211799983
39949,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0022159997570270207
39950,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002428000243526185
39951,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002386000232945662
39952,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002289999883942073
39953,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.00234099979934399
39954,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0025139997887890786
39955,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0025889999051287305
39956,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0026620000426191837
39957,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0026560001060715877
39958,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0026849997993849684
39959,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.002639000285853399
39960,0.0,0.125,9.415818359956591e-13,0.12500000000094158,0.5,0.0026339998839830514
